SPY_Close,VIX_Close
103.70913696289062,15.869999885559082
103.62395477294922,16.059999465942383
103.74784851074219,16.34000015258789
104.82425689697266,15.949999809265137
104.08082580566406,15.949999809265137
102.19903564453125,18.389999389648438
101.75762176513672,19.8700008392334
102.09835815429688,19.90999984741211
101.39364624023438,20.799999237060547
101.982177734375,19.530000686645508
101.14582824707031,20.950000762939453
102.78759002685547,19.209999084472656
102.72563171386719,19.09000015258789
104.15052032470703,17.559999465942383
104.2202377319336,17.520000457763672
103.6394271850586,19.350000381469727
103.25218963623047,20.229999542236328
101.1380844116211,22.979999542236328
100.84381866455078,23.739999771118164
100.15458679199219,25.25
99.72868347167969,23.65999984741211
97.18083190917969,24.790000915527344
97.70742797851562,23.3799991607666
93.13067626953125,31.65999984741211
92.99129486083984,32.0
86.93539428710938,48.0
90.97781372070312,35.060001373291016
86.9586410522461,42.9900016784668
90.86161804199219,39.0
91.47344207763672,36.36000061035156
93.40943908691406,31.8700008392334
92.61180114746094,32.849998474121094
92.67377471923828,31.579999923706055
88.6778335571289,42.66999816894531
87.22966003417969,43.04999923706055
87.29936218261719,42.439998626708984
90.17241668701172,36.27000045776367
91.44246673583984,35.900001525878906
90.04851531982422,39.7599983215332
91.35726928710938,35.59000015258789
93.98251342773438,32.279998779296875
94.2303237915039,32.88999938964844
94.64854431152344,31.6200008392334
93.65729522705078,31.81999969482422
91.26435089111328,33.91999816894531
90.59832763671875,37.0
93.15390014648438,33.380001068115234
92.18586730957031,34.31999969482422
89.76972198486328,38.52000045776367
90.35052490234375,38.59000015258789
91.17915344238281,36.90999984741211
92.44145202636719,34.599998474121094
94.0367431640625,31.969999313354492
94.59332275390625,30.979999542236328
93.65138244628906,32.72999954223633
93.54243469238281,32.86000061035156
90.7868423461914,37.31999969482422
87.85218811035156,41.349998474121094
88.38151550292969,41.25
90.4832534790039,39.02000045776367
91.49520111083984,37.709999084472656
89.62700653076172,41.08000183105469
90.3353500366211,38.84000015258789
88.07794952392578,42.959999084472656
85.57145690917969,45.45000076293945
87.44739532470703,40.81999969482422
89.0665512084961,37.810001373291016
90.67784118652344,36.27000045776367
90.0706787109375,36.20000076293945
93.08317565917969,33.02000045776367
93.17657470703125,32.86000061035156
93.99392700195312,31.260000228881836
93.80711364746094,30.700000762939453
95.4106216430664,28.239999771118164
93.58914184570312,33.38999938964844
95.41844940185547,31.559999465942383
94.28971099853516,34.439998626708984
94.70233154296875,34.779998779296875
96.50043487548828,31.31999969482422
97.68362426757812,29.260000228881836
95.78425598144531,32.220001220703125
96.75730895996094,29.860000610351562
100.12786865234375,25.459999084472656
100.10452270507812,24.530000686645508
97.69139862060547,29.959999084472656
94.96693420410156,34.77000045776367
96.5159912109375,32.7400016784668
98.27523040771484,30.5
97.67584991455078,30.15999984741211
98.28299713134766,29.850000381469727
99.54405975341797,27.479999542236328
95.86991882324219,36.15999984741211
96.77288818359375,32.810001373291016
98.59437561035156,30.040000915527344
97.66024017333984,31.1299991607666
98.14288330078125,31.219999313354492
96.58604431152344,33.5099983215332
95.05257415771484,34.5099983215332
94.95137023925781,32.0
93.14543914794922,32.90999984741211
92.77959442138672,31.969999313354492
90.73233795166016,33.97999954223633
90.56107330322266,34.470001220703125
93.18435668945312,32.130001068115234
93.44902801513672,30.639999389648438
97.29441833496094,27.799999237060547
97.27883911132812,27.40999984741211
97.19322204589844,27.520000457763672
98.25183868408203,27.84000015258789
98.28299713134766,28.1299991607666
98.64886474609375,28.670000076293945
96.48484802246094,30.59000015258789
98.11954498291016,26.3799991607666
96.68726348876953,25.670000076293945
95.78425598144531,25.40999984741211
94.76453399658203,26.040000915527344
95.1070556640625,25.110000610351562
95.248046875,24.290000915527344
94.22968292236328,24.920000076293945
97.08108520507812,23.219999313354492
97.26910400390625,21.43000030517578
98.13080596923828,21.15999984741211
99.00816345214844,20.729999542236328
99.08648681640625,21.90999984741211
97.78612518310547,23.520000457763672
98.79666137695312,22.649999618530273
98.31096649169922,23.399999618530273
99.8777084350586,22.969999313354492
100.03433227539062,22.219999313354492
100.3006820678711,21.479999542236328
100.04219818115234,20.6299991607666
100.28504180908203,21.06999969482422
101.15457153320312,20.690000534057617
101.20938873291016,21.049999237060547
101.45222473144531,20.469999313354492
100.92739868164062,20.90999984741211
101.31906127929688,22.200000762939453
102.43925476074219,20.889999389648438
102.97979736328125,19.8700008392334
103.36363220214844,18.280000686645508
103.09725952148438,18.670000076293945
102.97979736328125,18.90999984741211
103.84146881103516,18.309999465942383
103.30878448486328,18.56999969482422
103.26180267333984,18.530000686645508
102.90924835205078,19.399999618530273
102.87007904052734,19.440000534057617
103.7709732055664,18.549999237060547
103.93548583984375,17.979999542236328
105.39250946044922,17.100000381469727
105.32199096679688,17.760000228881836
105.58832550048828,17.649999618530273
105.90167999267578,18.15999984741211
106.03483581542969,18.6299991607666
105.2514877319336,20.790000915527344
106.03483581542969,19.040000915527344
105.90167999267578,19.540000915527344
105.40815734863281,21.139999389648438
106.57537078857422,19.219999313354492
106.85736846923828,17.780000686645508
106.90438842773438,18.190000534057617
106.55970764160156,18.190000534057617
107.02973175048828,16.799999237060547
107.26468658447266,17.309999465942383
107.44488525390625,18.190000534057617
107.75823211669922,17.959999084472656
107.335205078125,18.43000030517578
107.89138793945312,17.260000228881836
107.5623779296875,17.290000915527344
107.12371826171875,18.049999237060547
105.55702209472656,20.8700008392334
106.29336547851562,19.06999969482422
107.35089874267578,17.950000762939453
107.7660903930664,17.110000610351562
107.7739028930664,15.640000343322754
109.71662902832031,14.800000190734863
109.59913635253906,15.3100004196167
110.233642578125,15.420000076293945
110.38623046875,14.470000267028809
110.81898498535156,15.039999961853027
110.4964599609375,15.579999923706055
110.3154525756836,15.130000114440918
109.52080535888672,15.569999694824219
109.8748550415039,14.819999694824219
111.41694641113281,14.260000228881836
111.0707778930664,15.59000015258789
110.5200424194336,15.470000267028809
110.33119201660156,15.479999542236328
110.7874984741211,15.5
111.5979232788086,15.640000343322754
111.14158630371094,15.65999984741211
110.04006958007812,16.440000534057617
109.98503875732422,16.700000762939453
108.74977111816406,18.809999465942383
106.92439270019531,20.389999389648438
107.78990173339844,20.020000457763672
109.19824981689453,17.200000762939453
107.90000915527344,19.549999237060547
107.82919311523438,19.549999237060547
109.42639923095703,18.459999084472656
109.05658721923828,18.639999389648438
108.35636138916016,18.360000610351562
108.53730010986328,17.440000534057617
107.6246109008789,18.969999313354492
108.03376007080078,18.100000381469727
109.51293182373047,16.81999969482422
110.27607727050781,16.239999771118164
110.45704650878906,16.31999969482422
110.04793548583984,17.149999618530273
110.73246002197266,16.600000381469727
110.40204620361328,16.8799991607666
109.56015014648438,17.559999465942383
107.78990173339844,19.15999984741211
107.86856842041016,18.940000534057617
107.43585205078125,19.049999237060547
106.79852294921875,20.079999923706055
107.01884460449219,18.829999923706055
106.69623565673828,19.889999389648438
105.5160903930664,21.8700008392334
104.91020965576172,21.969999313354492
104.5090103149414,22.270000457763672
102.95902252197266,24.489999771118164
102.07779693603516,25.100000381469727
103.83235931396484,22.010000228881836
104.01325225830078,22.479999542236328
104.06839752197266,22.329999923706055
104.27295684814453,21.540000915527344
103.9345932006836,21.760000228881836
105.1935043334961,21.030000686645508
103.66710662841797,24.139999389648438
103.4389419555664,24.059999465942383
100.83467102050781,26.65999984741211
100.7874526977539,26.1200008392334
101.55067443847656,24.68000030517578
103.83235931396484,22.15999984741211
103.89527130126953,21.719999313354492
104.72138977050781,21.229999542236328
103.3917465209961,23.559999465942383
104.57978820800781,22.09000015258789
103.9110107421875,24.270000457763672
105.01251220703125,21.68000030517578
106.08648681640625,21.110000610351562
106.29210662841797,18.31999969482422
107.32025909423828,18.3799991607666
107.14627075195312,17.239999771118164
104.74205780029297,20.079999923706055
105.54873657226562,18.110000610351562
103.85623931884766,20.3799991607666
104.37825012207031,19.719999313354492
105.31936645507812,19.450000762939453
105.01884460449219,19.709999084472656
107.6365966796875,17.079999923706055
107.96083068847656,16.799999237060547
108.67263793945312,16.65999984741211
108.18224334716797,17.5
107.15415954589844,17.100000381469727
107.01971435546875,17.979999542236328
106.08648681640625,18.719999313354492
106.10234069824219,17.950000762939453
105.58826446533203,18.329999923706055
107.35979461669922,16.739999771118164
107.10673522949219,17.110000610351562
107.84223175048828,16.479999542236328
108.64097595214844,16.15999984741211
108.92569732666016,15.449999809265137
107.92924499511719,16.270000457763672
106.83778381347656,18.6200008392334
105.92041015625,20.469999313354492
105.94414520263672,19.34000015258789
107.69196319580078,17.530000686645508
109.67700958251953,16.700000762939453
109.67700958251953,18.030000686645508
108.90989685058594,18.93000030517578
108.81497955322266,18.959999084472656
108.06366729736328,17.56999969482422
110.2069320678711,15.640000343322754
110.42047119140625,15.949999809265137
110.97406005859375,15.989999771118164
111.10853576660156,15.319999694824219
111.2033920288086,15.279999732971191
111.38531494140625,14.739999771118164
111.32991790771484,13.699999809265137
111.34574890136719,14.850000381469727
111.47230529785156,14.630000114440918
112.29479217529297,14.289999961853027
112.44506072998047,13.449999809265137
112.45297241210938,14.020000457763672
112.11286163330078,15.020000457763672
112.16036987304688,15.109999656677246
111.24296569824219,15.960000038146973
111.91521453857422,15.180000305175781
111.93892669677734,16.350000381469727
111.82815551757812,16.489999771118164
111.91521453857422,17.059999465942383
111.10853576660156,17.829999923706055
111.63836669921875,17.469999313354492
111.53551483154297,17.979999542236328
111.44065856933594,17.739999771118164
113.70255279541016,15.600000381469727
114.14542388916016,14.380000114440918
113.49689483642578,16.280000686645508
113.81324768066406,16.40999984741211
114.19287872314453,15.800000190734863
115.93275451660156,14.050000190734863
116.44685363769531,14.510000228881836
116.0514144897461,14.59000015258789
115.95652770996094,14.180000305175781
116.01974487304688,13.880000114440918
116.0276870727539,14.069999694824219
115.97917175292969,13.979999542236328
115.80424499511719,14.149999618530273
114.57185363769531,15.430000305175781
113.9278335571289,16.809999465942383
115.00123596191406,14.84000015258789
114.46849822998047,15.729999542236328
114.77068328857422,16.31999969482422
114.8899154663086,15.710000038146973
115.35899353027344,15.430000305175781
116.1859130859375,14.550000190734863
116.19386291503906,14.329999923706055
115.79630279541016,15.109999656677246
114.65135192871094,16.3700008392334
113.91989135742188,16.290000915527344
113.98348999023438,15.59000015258789
113.60984802246094,16.139999389648438
114.55599212646484,15.270000457763672
115.71676635742188,15.220000267028809
116.2415771484375,15.069999694824219
115.9394302368164,15.029999732971191
114.00738525390625,17.059999465942383
114.02323150634766,16.6200008392334
112.44105529785156,18.829999923706055
112.12301635742188,18.329999923706055
112.4489974975586,18.1200008392334
112.38538360595703,17.809999465942383
112.38538360595703,18.600000381469727
113.56211853027344,16.690000534057617
112.5523681640625,17.59000015258789
112.78291320800781,18.420000076293945
113.66548156738281,17.579999923706055
111.0893783569336,19.079999923706055
109.753662109375,18.489999771118164
109.84903717041016,18.610000610351562
109.93653106689453,16.68000030517578
109.55487060546875,16.649999618530273
108.0760269165039,17.920000076293945
107.89315795898438,17.989999771118164
108.4258804321289,16.40999984741211
110.62030792236328,15.239999771118164
110.6679916381836,15.079999923706055
110.87472534179688,15.3100004196167
112.38538360595703,15.140000343322754
112.14688110351562,15.5
111.57440948486328,15.920000076293945
112.47282409667969,15.510000228881836
112.99759674072266,15.0600004196167
113.0214614868164,15.869999885559082
112.46492004394531,16.639999389648438
112.30590057373047,17.1200008392334
112.50466918945312,16.459999084472656
112.88626861572266,16.579999923706055
113.22820281982422,15.899999618530273
113.27583312988281,16.049999237060547
114.047119140625,15.569999694824219
114.1027603149414,15.949999809265137
113.403076171875,16.559999465942383
112.9817123413086,17.0
114.30950927734375,16.34000015258789
115.58160400390625,15.569999694824219
114.72291564941406,17.360000610351562
115.3828353881836,17.670000076293945
114.33551788330078,17.84000015258789
113.98316955566406,17.84000015258789
113.50276184082031,19.479999542236328
113.35063934326172,19.469999313354492
112.12548065185547,22.719999313354492
114.03126525878906,18.020000457763672
116.9538803100586,14.680000305175781
116.6895980834961,14.5600004196167
117.20206451416016,13.829999923706055
116.8818130493164,13.789999961853027
116.5455322265625,13.619999885559082
116.84175872802734,13.8100004196167
117.77061462402344,13.489999771118164
117.76262664794922,13.359999656677246
117.68254852294922,13.520000457763672
117.76262664794922,13.550000190734863
117.74656677246094,13.420000076293945
118.50724792480469,13.569999694824219
118.77154541015625,12.460000038146973
119.4121322631836,12.430000305175781
119.60429382324219,12.460000038146973
119.6363296508789,12.6899995803833
120.30895233154297,12.890000343322754
120.16477966308594,13.569999694824219
120.63725280761719,13.3100004196167
120.16477966308594,14.319999694824219
119.86854553222656,14.279999732971191
121.10162353515625,12.899999618530273
119.74043273925781,14.670000076293945
120.94955444335938,13.720000267028809
121.03758239746094,13.40999984741211
120.87744140625,13.5
121.5500717163086,13.020000457763672
121.52604675292969,12.9399995803833
121.72618103027344,12.640000343322754
121.83029174804688,12.979999542236328
121.9424057006836,12.65999984741211
121.79825592041016,12.460000038146973
122.71109771728516,12.3100004196167
121.18168640136719,14.680000305175781
120.44500732421875,15.220000267028809
121.62212371826172,14.170000076293945
119.30801391601562,18.989999771118164
120.12480926513672,16.8700008392334
121.63816833496094,14.729999542236328
121.3979263305664,15.510000228881836
121.79825592041016,15.359999656677246
122.44686126708984,14.010000228881836
123.54389190673828,13.479999542236328
123.71205139160156,13.529999732971191
123.93621826171875,13.0600004196167
124.46466827392578,12.59000015258789
124.9371337890625,11.5600004196167
124.65684509277344,12.270000457763672
124.83303833007812,11.829999923706055
125.49762725830078,11.300000190734863
125.33196258544922,11.300000190734863
124.64024353027344,13.359999656677246
124.35071563720703,14.390000343322754
125.21930694580078,12.670000076293945
124.14967346191406,13.989999771118164
125.14695739746094,13.569999694824219
124.62413024902344,13.739999771118164
125.62151336669922,12.770000457763672
125.62151336669922,13.149999618530273
126.00757598876953,12.699999809265137
125.50885772705078,13.579999923706055
126.12818908691406,12.779999732971191
124.84937286376953,14.210000038146973
125.35604858398438,13.890000343322754
124.79302215576172,13.920000076293945
125.63762664794922,13.1899995803833
126.07184600830078,12.84000015258789
127.61613464355469,12.359999656677246
128.03433227539062,12.239999771118164
127.72069549560547,12.0600004196167
124.7608413696289,17.270000457763672
126.60269165039062,13.960000038146973
124.75279998779297,16.510000228881836
123.97265625,17.559999465942383
125.0504150390625,14.970000267028809
125.60537719726562,14.390000343322754
126.90028381347656,13.479999542236328
126.9806900024414,13.609999656677246
127.49547576904297,13.619999885559082
127.27029418945312,13.609999656677246
128.12278747558594,13.710000038146973
128.4284210205078,13.520000457763672
127.30242919921875,14.489999771118164
128.48471069335938,13.59000015258789
129.7876739501953,12.850000381469727
130.11741638183594,12.65999984741211
130.77694702148438,12.829999923706055
131.37210083007812,12.65999984741211
131.0021209716797,13.130000114440918
131.4284210205078,12.59000015258789
131.5330047607422,12.550000190734863
132.89222717285156,12.770000457763672
133.60806274414062,12.8100004196167
132.98068237304688,13.069999694824219
134.26754760742188,12.449999809265137
134.25949096679688,13.020000457763672
134.4525909423828,13.369999885559082
133.45523071289062,13.819999694824219
133.06910705566406,14.069999694824219
132.95657348632812,13.989999771118164
133.75279235839844,14.479999542236328
132.8842010498047,14.829999923706055
133.37478637695312,14.529999732971191
131.46060180664062,16.299999237060547
132.18447875976562,16.280000686645508
131.5489959716797,16.270000457763672
129.70726013183594,17.5
130.88148498535156,16.6299991607666
132.54632568359375,15.140000343322754
132.54632568359375,15.4399995803833
131.1790771484375,17.06999969482422
130.09327697753906,18.59000015258789
132.07183837890625,16.40999984741211
131.243408203125,17.149999618530273
132.2568359375,16.799999237060547
133.3024139404297,16.610000610351562
131.46060180664062,16.639999389648438
128.20326232910156,20.489999771118164
128.6148223876953,18.899999618530273
126.98957824707031,20.110000610351562
128.21046447753906,18.469999313354492
129.4799041748047,17.209999084472656
130.23997497558594,16.860000610351562
129.7063446044922,16.860000610351562
130.46633911132812,16.3700008392334
130.3450927734375,16.440000534057617
130.40167236328125,16.200000762939453
131.8085479736328,14.890000343322754
132.56048583984375,14.779999732971191
133.51458740234375,14.350000381469727
133.5630645751953,14.210000038146973
135.38229370117188,14.010000228881836
135.43885803222656,13.84000015258789
135.956298828125,13.789999961853027
135.44703674316406,14.420000076293945
135.7946319580078,13.779999732971191
136.53851318359375,13.770000457763672
136.78106689453125,12.539999961853027
137.0478515625,12.289999961853027
136.75674438476562,12.65999984741211
136.2554931640625,13.180000305175781
136.58700561523438,12.970000267028809
136.73255920410156,12.720000267028809
136.3121337890625,13.390000343322754
136.3121337890625,13.390000343322754
136.40916442871094,13.449999809265137
137.98577880859375,12.9399995803833
138.22027587890625,11.979999542236328
138.01812744140625,11.84000015258789
137.2338104248047,12.720000267028809
136.78915405273438,12.979999542236328
137.2904815673828,12.729999542236328
136.89425659179688,13.40999984741211
136.73255920410156,12.8100004196167
137.1368408203125,12.3100004196167
136.4334259033203,13.039999961853027
134.52520751953125,14.729999542236328
134.08056640625,14.369999885559082
133.22354125976562,15.100000381469727
133.87838745117188,14.90999984741211
133.0536651611328,15.9399995803833
134.26644897460938,14.760000228881836
134.7192840576172,13.979999542236328
134.21795654296875,14.989999771118164
132.05914306640625,16.770000457763672
132.52813720703125,16.489999771118164
132.73837280273438,16.809999465942383
132.31793212890625,17.010000228881836
132.91622924804688,16.610000610351562
134.01585388183594,15.880000114440918
134.18565368652344,15.770000457763672
134.25035095214844,15.850000381469727
135.5359344482422,15.630000114440918
136.53851318359375,14.529999732971191
136.96701049804688,13.819999694824219
136.60313415527344,14.289999961853027
136.91049194335938,14.15999984741211
137.70278930664062,14.380000114440918
138.31727600097656,14.529999732971191
139.91822814941406,13.59000015258789
139.6837158203125,13.15999984741211
138.70713806152344,13.119999885559082
138.06524658203125,14.3100004196167
137.74026489257812,14.079999923706055
137.34213256835938,14.010000228881836
137.8702392578125,14.0600004196167
137.23655700683594,15.460000038146973
136.50526428222656,16.600000381469727
137.58592224121094,15.539999961853027
137.45590209960938,16.600000381469727
136.18841552734375,17.670000076293945
137.2202911376953,16.739999771118164
136.03404235839844,19.40999984741211
134.4496612548828,20.34000015258789
134.5472412109375,19.600000381469727
137.44778442382812,16.479999542236328
138.3333740234375,15.720000267028809
138.88589477539062,16.06999969482422
137.87841796875,18.65999984741211
139.803955078125,14.710000038146973
140.73831176757812,13.479999542236328
141.68896484375,13.039999961853027
141.6970977783203,13.15999984741211
142.5176544189453,13.329999923706055
141.835205078125,13.420000076293945
142.30645751953125,13.199999809265137
142.95645141601562,13.09000015258789
143.18386840820312,13.3100004196167
143.94766235351562,13.40999984741211
143.23263549804688,13.649999618530273
142.826416015625,13.75
143.16769409179688,13.279999732971191
143.67135620117188,12.930000305175781
143.21641540527344,13.270000457763672
143.94766235351562,12.670000076293945
142.127685546875,13.90999984741211
144.04513549804688,12.899999618530273
144.06948852539062,12.529999732971191
143.7770233154297,12.819999694824219
144.93077087402344,12.520000457763672
145.6538848876953,12.369999885559082
146.28759765625,12.1899995803833
145.7757110595703,13.100000381469727
145.45884704589844,13.390000343322754
145.00381469726562,13.399999618530273
146.17385864257812,12.65999984741211
146.9051055908203,12.260000228881836
146.75881958007812,12.789999961853027
146.7994384765625,12.8100004196167
147.15692138671875,12.979999542236328
147.05946350097656,13.699999809265137
146.6775665283203,14.229999542236328
146.0438690185547,14.550000190734863
146.02760314941406,14.699999809265137
145.38575744628906,15.079999923706055
147.01071166992188,13.789999961853027
147.3844451904297,13.489999771118164
146.8563232421875,13.90999984741211
145.2069854736328,15.420000076293945
144.7275848388672,15.539999961853027
144.71141052246094,15.760000228881836
145.61318969726562,16.030000686645508
145.1500701904297,16.209999084472656
147.62814331054688,13.800000190734863
147.45758056640625,14.149999618530273
148.31529235839844,13.789999961853027
149.10769653320312,13.039999961853027
149.4344482421875,12.479999542236328
150.19415283203125,12.329999923706055
150.1859893798828,12.460000038146973
150.16152954101562,13.5600004196167
150.87217712402344,13.720000267028809
149.4263153076172,14.229999542236328
149.40179443359375,13.760000228881836
148.96878051757812,13.550000190734863
149.88377380371094,12.920000076293945
149.9163818359375,12.869999885559082
150.01441955566406,12.890000343322754
150.42288208007812,12.140000343322754
148.42149353027344,13.279999732971191
150.0389404296875,12.279999732971191
150.84767150878906,12.279999732971191
150.6516876220703,12.529999732971191
150.01441955566406,12.4399995803833
150.45558166503906,12.869999885559082
150.55360412597656,12.84000015258789
149.320068359375,13.770000457763672
146.1342010498047,18.139999389648438
145.4153289794922,17.420000076293945
146.28121948242188,15.800000190734863
144.87615966796875,17.350000381469727
146.41192626953125,17.290000915527344
145.55419921875,18.40999984741211
142.27847290039062,21.440000534057617
143.27505493164062,19.110000610351562
143.0952911376953,19.950000762939453
144.98233032226562,17.229999542236328
146.7794952392578,15.289999961853027
147.04913330078125,15.260000228881836
148.65838623046875,14.510000228881836
148.73193359375,14.300000190734863
149.49981689453125,14.140000343322754
150.32489013671875,13.569999694824219
150.50454711914062,13.869999885559082
149.50794982910156,15.5
150.39019775390625,14.789999961853027
150.21865844726562,14.680000305175781
151.05189514160156,14.229999542236328
150.99473571777344,13.670000076293945
151.00289916992188,14.350000381469727
151.7952880859375,14.039999961853027
152.17919921875,14.0
151.1090850830078,16.0
153.23301696777344,14.100000381469727
153.37188720703125,13.890000343322754
153.72314453125,14.210000038146973
153.78848266601562,14.109999656677246
153.70677185058594,14.199999809265137
152.9470977783203,14.800000190734863
152.98794555664062,14.470000267028809
151.27243041992188,16.219999313354492
150.84767150878906,17.81999969482422
152.2118682861328,15.640000343322754
153.2984161376953,14.520000457763672
152.48150634765625,15.119999885559082
153.37188720703125,14.520000457763672
152.7770233154297,15.0
152.1452178955078,15.09000015258789
152.86727905273438,14.020000457763672
151.76783752441406,14.930000305175781
151.44778442382812,14.619999885559082
152.19439697265625,14.40999984741211
153.441650390625,13.880000114440918
154.45904541015625,13.100000381469727
154.97593688964844,13.09000015258789
154.77084350585938,13.369999885559082
152.94110107421875,13.960000038146973
151.2509002685547,15.569999694824219
151.87448120117188,14.890000343322754
153.50723266601562,13.819999694824219
150.28273010253906,15.890000343322754
148.9288787841797,17.030000686645508
150.10220336914062,16.110000610351562
151.1360626220703,15.609999656677246
152.71957397460938,14.180000305175781
152.9329071044922,13.359999656677246
153.46624755859375,13.25
154.16363525390625,13.1899995803833
153.8026123046875,13.270000457763672
154.11441040039062,13.319999694824219
152.85084533691406,14.0600004196167
153.33499145507812,13.970000267028809
154.04876708984375,13.710000038146973
154.50828552246094,13.40999984741211
154.5247039794922,13.25
154.30313110351562,12.90999984741211
154.5985565185547,13.289999961853027
153.25291442871094,13.800000190734863
154.1554412841797,13.399999618530273
153.9914093017578,13.430000305175781
154.22109985351562,12.920000076293945
155.7226104736328,12.229999542236328
155.86215209960938,12.130000114440918
155.1236572265625,12.170000076293945
153.76161193847656,13.170000076293945
154.2949676513672,12.4399995803833
154.86109924316406,12.420000076293945
153.88467407226562,12.960000038146973
155.18109130859375,11.90999984741211
155.55848693847656,12.029999732971191
156.18209838867188,11.359999656677246
157.14210510253906,11.510000228881836
157.02719116210938,11.680000305175781
157.83950805664062,11.569999694824219
158.0938262939453,11.399999618530273
158.27435302734375,11.579999923706055
158.19229125976562,11.869999885559082
158.51231384277344,12.079999923706055
159.54612731933594,11.680000305175781
160.30923461914062,10.729999542236328
160.47328186035156,11.149999618530273
160.48971557617188,10.989999771118164
159.93182373046875,11.600000381469727
158.79945373535156,12.5600004196167
159.28358459472656,12.180000305175781
159.4148406982422,12.649999618530273
159.85792541503906,12.0600004196167
161.03125,10.609999656677246
161.21176147460938,10.619999885559082
161.53904724121094,10.850000381469727
161.48960876464844,10.979999542236328
160.51675415039062,12.130000114440918
161.24224853515625,11.59000015258789
161.1268310546875,11.630000114440918
161.44009399414062,11.260000228881836
161.35768127441406,11.569999694824219
162.4376678466797,11.149999618530273
162.60252380371094,10.819999694824219
163.40225219726562,10.319999694824219
162.8334503173828,11.329999923706055
161.78634643554688,11.979999542236328
162.51190185546875,11.649999618530273
161.86878967285156,12.59000015258789
162.0914306640625,12.079999923706055
162.90757751464844,11.819999694824219
162.60252380371094,11.960000038146973
163.20436096191406,11.0
161.3494415283203,14.539999961853027
162.998291015625,12.0600004196167
162.69332885742188,12.8100004196167
163.40225219726562,12.239999771118164
163.76502990722656,11.520000457763672
163.7732696533203,11.84000015258789
163.0065155029297,12.6899995803833
163.072509765625,12.5600004196167
162.37173461914062,13.279999732971191
162.396484375,13.329999923706055
159.18942260742188,16.950000762939453
158.70297241210938,17.030000686645508
159.84893798828125,15.119999885559082
158.2990264892578,16.8700008392334
158.34849548339844,16.3700008392334
157.49107360839844,16.65999984741211
159.31307983398438,15.770000457763672
159.77481079101562,14.229999542236328
159.55218505859375,14.130000114440918
160.6321563720703,12.899999618530273
161.3906707763672,12.420000076293945
161.35768127441406,13.149999618530273
162.70974731445312,12.319999694824219
163.55885314941406,12.210000038146973
163.99586486816406,11.779999732971191
164.47402954101562,11.760000228881836
164.2184600830078,11.470000267028809
165.0511016845703,11.699999809265137
165.1583251953125,11.630000114440918
165.0923614501953,11.779999732971191
165.00161743164062,12.050000190734863
165.47158813476562,12.09000015258789
165.38914489746094,12.25
165.29847717285156,12.359999656677246
165.059326171875,12.640000343322754
165.80136108398438,12.09000015258789
165.37266540527344,12.65999984741211
164.32562255859375,13.5
164.94395446777344,12.880000114440918
165.1335906982422,12.800000190734863
164.16897583007812,13.3100004196167
164.0452880859375,14.119999885559082
165.28195190429688,12.729999542236328
165.50457763671875,12.649999618530273
166.38670349121094,12.029999732971191
166.23680114746094,12.109999656677246
164.95294189453125,13.6899995803833
164.0086669921875,14.930000305175781
165.29254150390625,13.270000457763672
162.62547302246094,15.640000343322754
163.9175567626953,14.850000381469727
163.61940002441406,15.979999542236328
163.1886749267578,16.309999465942383
160.9771728515625,16.709999084472656
161.0020294189453,16.15999984741211
162.7746124267578,14.550000190734863
162.583984375,15.460000038146973
160.0743408203125,17.200000762939453
162.8739471435547,15.109999656677246
159.64366149902344,18.760000228881836
157.82138061523438,21.239999771118164
155.2289276123047,24.639999389648438
155.46905517578125,22.790000915527344
154.41717529296875,25.270000457763672
154.28468322753906,25.200000762939453
156.10691833496094,21.989999771118164
157.62261962890625,18.56999969482422
160.7453155517578,16.079999923706055
159.60226440429688,17.8700008392334
161.4575958251953,16.530000686645508
162.699951171875,16.110000610351562
162.476318359375,16.040000915527344
164.33998107910156,14.390000343322754
164.0915069580078,15.149999618530273
165.14341735839844,14.520000457763672
167.03196716308594,14.029999732971191
167.12307739257812,14.729999542236328
166.5432586669922,14.890000343322754
167.59518432617188,14.170000076293945
168.26608276367188,13.670000076293945
168.42344665527344,13.119999885559082
168.9535675048828,12.670000076293945
169.11923217773438,12.920000076293945
168.93698120117188,13.020000457763672
169.1274871826172,13.789999961853027
169.16891479492188,13.3100004196167
169.27659606933594,13.989999771118164
170.25393676757812,13.859999656677246
169.98062133789062,13.960000038146973
170.27877807617188,13.579999923706055
171.18992614746094,12.899999618530273
171.6703338623047,12.619999885559082
171.54608154296875,12.25
171.98509216308594,12.069999694824219
171.62059020996094,13.329999923706055
170.42791748046875,14.15999984741211
171.5294952392578,12.850000381469727
172.19215393066406,12.5
172.00167846679688,12.380000114440918
172.28326416015625,11.890000343322754
171.1319580078125,14.210000038146973
171.01596069335938,15.350000381469727
168.27432250976562,18.530000686645508
169.1274871826172,20.079999923706055
166.3941650390625,21.079999923706055
165.25115966796875,20.420000076293945
163.9259033203125,23.56999969482422
167.13961791992188,19.440000534057617
171.2727813720703,16.809999465942383
172.00149536132812,16.489999771118164
172.79270935058594,15.25
173.02587890625,14.800000190734863
173.0425567626953,14.369999885559082
173.6005859375,14.5
173.83380126953125,15.0600004196167
172.90098571777344,15.920000076293945
171.18527221679688,19.200000762939453
171.09364318847656,17.790000915527344
168.00381469726562,19.920000076293945
